date,close,close_raw,open,high,low,tvol,tamt,sign
2008-10-31,3.2358,107.13,3.2301,3.3317,3.1621,59291800.0,6351930000.0,5
2008-11-03,3.2168,106.503,3.1859,3.2812,3.1537,37801400.0,4025960000.0,5
2008-11-04,3.3381,110.516,3.308,3.3621,3.2081,49998800.0,5525670000.0,2
2008-11-05,3.1068,102.858,3.2755,3.2998,3.0975,44915200.0,4619880000.0,5
2008-11-06,2.9804,98.676,3.0391,3.0911,2.9474,47129900.0,4650590000.0,5
2008-11-07,2.9546,97.82,2.9847,3.003,2.8788,39129900.0,3827680000.0,5
2008-11-10,2.8836,95.47,3.0126,3.0196,2.8421,40210200.0,3838870000.0,5
2008-11-11,2.8502,94.365,2.8514,2.9224,2.7747,43749900.0,4128460000.0,5
2008-11-12,2.7104,89.735,2.7799,2.8042,2.7071,42104600.0,3778250000.0,5
2008-11-13,2.9005,96.028,2.7029,2.9005,2.5871,66262900.0,6363100000.0,2
2008-11-14,2.714,89.854,2.8198,2.8268,2.7068,50188500.0,4509640000.0,5
2008-11-17,2.6508,87.763,2.6611,2.7233,2.6244,41533000.0,3645060000.0,5
2008-11-18,2.7041,89.526,2.6959,2.7365,2.6123,43226900.0,3869930000.0,2
2008-11-19,2.5952,85.921,2.6899,2.7543,2.5928,41866900.0,3597250000.0,5
2008-11-20,2.4208,80.146,2.5636,2.6,2.406,61312100.0,4913920000.0,5
2008-11-21,2.4836,82.227,2.4641,2.5299,2.3802,56056100.0,4609320000.0,2
2008-11-24,2.7955,92.553,2.5627,2.8508,2.5516,51524700.0,4768770000.0,2
2008-11-25,2.7308,90.412,2.846,2.8484,2.6514,44127000.0,3989610000.0,5
2008-11-26,2.8571,94.594,2.7044,2.8647,2.7023,32160800.0,3042220000.0,2
2008-11-28,2.7871,92.274,2.8481,2.8499,2.7627,10757300.0,992623000.0,5
2008-12-01,2.6746,88.55,2.7459,2.775,2.6744,33005800.0,2922660000.0,5
2008-12-02,2.7811,92.075,2.7077,2.7865,2.6015,41050600.0,3779730000.0,2
2008-12-03,2.8842,95.49,2.6887,2.8941,2.6707,47864900.0,4570620000.0,2
2008-12-04,2.7492,91.019,2.84,2.8635,2.6785,38988800.0,3548720000.0,5
2008-12-05,2.8271,93.598,2.7173,2.8418,2.6725,37300100.0,3491220000.0,2
2008-12-08,2.9991,99.294,2.9257,3.0316,2.8812,42346200.0,4204720000.0,2
2008-12-09,3.0093,99.632,2.9486,3.1158,2.9236,43004200.0,4284590000.0,2
2008-12-10,2.9537,97.79,2.9435,2.9922,2.9022,33517100.0,3277640000.0,5
2008-12-11,2.8571,94.594,2.9278,3.0448,2.852,37260000.0,3524570000.0,5
2008-12-12,2.9555,97.85,2.791,2.9774,2.7828,37243300.0,3644260000.0,2
2008-12-15,2.8496,94.345,2.8869,2.8935,2.797,31859000.0,3005730000.0,5
2008-12-16,2.8701,95.022,2.8265,2.9017,2.7895,40159800.0,3816060000.0,2
2008-12-17,2.6815,88.779,2.7377,2.7399,2.6472,46432700.0,4122250000.0,5
2008-12-18,2.6896,89.048,2.686,2.7317,2.6599,30633600.0,2727860000.0,2
2008-12-19,2.7068,89.615,2.7049,2.735,2.6707,29105800.0,2608320000.0,2
2008-12-22,2.5786,85.373,2.7074,2.7077,2.5471,30182200.0,2576750000.0,5
2008-12-23,2.5979,86.011,2.6126,2.6427,2.5835,22917000.0,1971120000.0,2
2008-12-24,2.5576,84.676,2.5907,2.594,2.5429,9694990.0,820933000.0,5
2008-12-26,2.5807,85.443,2.6057,2.6292,2.5636,11043100.0,943553000.0,2
2008-12-29,2.6048,86.24,2.6021,2.6352,2.5585,24567200.0,2118680000.0,2
2008-12-30,2.5952,85.921,2.6292,2.6481,2.548,34579600.0,2971120000.0,5
2008-12-31,2.5669,84.985,2.5855,2.6388,2.5666,21715800.0,1845510000.0,5
2009-01-02,2.7293,90.362,2.5829,2.738,2.5612,26964200.0,2436540000.0,2
2009-01-05,2.8445,94.176,2.8021,2.8926,2.7883,42458800.0,3998600000.0,2
2009-01-06,2.7976,92.622,2.8857,2.9224,2.7786,46149100.0,4274420000.0,5
2009-01-07,2.7371,90.621,2.7612,2.782,2.7146,27043000.0,2450660000.0,5
2009-01-08,2.788,92.304,2.7197,2.8015,2.708,24052300.0,2220120000.0,2
2009-01-09,2.7242,90.193,2.8033,2.8084,2.711,19635100.0,1770950000.0,5
2009-01-12,2.6665,88.281,2.7206,2.7365,2.6331,22075700.0,1948870000.0,5
2009-01-13,2.6379,87.335,2.6538,2.6989,2.597,28532700.0,2491900000.0,5
2009-01-14,2.5663,84.965,2.5937,2.6241,2.548,38285200.0,3252900000.0,5
2009-01-15,2.5077,83.024,2.4232,2.5299,2.4075,65829800.0,5465450000.0,5
2009-01-16,2.4761,81.978,2.5353,2.5377,2.418,37445800.0,3069730000.0,5
2009-01-20,2.3519,77.866,2.4641,2.4662,2.3519,32886800.0,2560770000.0,5
2009-01-21,2.4911,82.476,2.3877,2.4926,2.3853,39287500.0,3240280000.0,2
2009-01-22,2.6574,87.982,2.6478,2.7068,2.581,50340300.0,4429040000.0,2
2009-01-23,2.6574,87.982,2.6111,2.7029,2.6015,27277500.0,2399930000.0,3
2009-01-26,2.6959,89.257,2.6725,2.7359,2.6557,24979100.0,2229560000.0,2
2009-01-27,2.7287,90.342,2.7125,2.7534,2.6989,22090200.0,1995670000.0,2
2009-01-28,2.8331,93.797,2.7705,2.8571,2.7519,31386000.0,2943910000.0,2
2009-01-29,2.797,92.602,2.7997,2.8373,2.785,21185700.0,1961840000.0,5
2009-01-30,2.7107,89.745,2.785,2.8156,2.7071,23279300.0,2089200000.0,5
2009-02-02,2.7522,91.119,2.6797,2.7669,2.6737,19943300.0,1817220000.0,2
2009-02-03,2.7964,92.583,2.7645,2.8084,2.7152,21408700.0,1982080000.0,2
2009-02-04,2.8135,93.15,2.8036,2.8947,2.8,28871900.0,2689420000.0,2
2009-02-05,2.9011,96.048,2.7901,2.9248,2.7856,26764300.0,2570660000.0,2
2009-02-06,2.9991,99.294,2.9179,3.0075,2.9173,24540600.0,2436740000.0,2
2009-02-09,3.083,102.072,3.0075,3.0978,2.9925,25535700.0,2606480000.0,2
2009-02-10,2.9423,97.412,3.0475,3.083,2.9191,30332800.0,2954780000.0,5
2009-02-11,2.9119,96.406,2.8983,2.9567,2.8803,24111000.0,2324440000.0,5
2009-02-12,2.9856,98.846,2.8821,3.0,2.8821,29190800.0,2885390000.0,2
2009-02-13,2.9823,98.736,2.9771,3.0057,2.951,21752400.0,2147740000.0,5
2009-02-17,2.843,94.126,2.9134,2.9185,2.8355,24222600.0,2279980000.0,5
2009-02-18,2.8382,93.967,2.8587,2.8827,2.7886,24448900.0,2297390000.0,5
2009-02-19,2.726,90.253,2.8081,2.8346,2.7101,32957200.0,2974490000.0,5
2009-02-20,2.7429,90.81,2.6887,2.7789,2.6767,26796400.0,2433380000.0,2
2009-02-23,2.615,86.578,2.7564,2.7669,2.6018,28106100.0,2433370000.0,5
2009-02-24,2.7143,89.864,2.63,2.7335,2.6165,28824700.0,2590310000.0,2
2009-02-25,2.7416,90.77,2.7026,2.7946,2.6842,29761100.0,2701420000.0,2
2009-02-26,2.6824,88.809,2.7669,2.7946,2.6755,22502000.0,1998380000.0,5
2009-02-27,2.686,88.928,2.6445,2.7459,2.6367,25240900.0,2244620000.0,2
2009-03-02,2.6448,87.564,2.6502,2.7429,2.6367,27534700.0,2411050000.0,5
2009-03-03,2.6577,87.992,2.6746,2.729,2.643,25869300.0,2276290000.0,2
2009-03-04,2.7419,90.78,2.7122,2.7901,2.6902,26483100.0,2404130000.0,2
2009-03-05,2.6719,88.46,2.7206,2.763,2.6602,25246200.0,2233280000.0,5
2009-03-06,2.5654,84.935,2.6568,2.6586,2.4761,36112400.0,3067200000.0,5
2009-03-09,2.4996,82.755,2.5317,2.6346,2.4833,24945600.0,2064370000.0,5
2009-03-10,2.6655,88.249,2.5525,2.6818,2.5371,30160900.0,2661670000.0,2
2009-03-11,2.7874,92.284,2.701,2.8292,2.6941,30242300.0,2790880000.0,2
2009-03-12,2.8977,95.938,2.794,2.9047,2.7669,27457600.0,2634230000.0,2
2009-03-13,2.8851,95.52,2.8962,2.9233,2.8574,21474300.0,2051220000.0,5
2009-03-16,2.8698,95.012,2.9031,2.929,2.8325,28483800.0,2706300000.0,5
2009-03-17,2.9973,99.234,2.8644,2.9982,2.8593,28143600.0,2792800000.0,2
2009-03-18,3.0532,101.086,3.0048,3.1122,2.9991,28435800.0,2874460000.0,2
2009-03-19,3.0563,101.186,3.0632,3.1038,3.015,17868500.0,1808040000.0,2
2009-03-20,3.0553,101.156,3.0704,3.101,3.0247,24846600.0,2513380000.0,5
2009-03-23,3.2379,107.2,3.089,3.2529,3.0601,23805900.0,2551990000.0,2
2009-03-24,3.203,106.046,3.1988,3.2914,3.1695,22979500.0,2436890000.0,5
2009-03-25,3.2027,106.035,3.2355,3.259,3.1236,22184100.0,2352290000.0,5
2009-03-26,3.3044,109.4,3.243,3.3077,3.2355,22009000.0,2407780000.0,2
2009-03-27,3.2135,106.393,3.255,3.2641,3.2,17608700.0,1873440000.0,5
2009-03-30,3.1425,104.043,3.1431,3.1582,3.086,17959300.0,1868540000.0,5
2009-03-31,3.1615,104.671,3.1714,3.2316,3.1579,20360000.0,2131100000.0,2
2009-04-01,3.2689,108.225,3.1305,3.2782,3.1245,21056900.0,2278890000.0,2
2009-04-02,3.3898,112.228,3.3126,3.4511,3.3017,29013100.0,3256080000.0,2
2009-04-03,3.4884,115.494,3.4343,3.4926,3.4141,22726600.0,2624790000.0,2
2009-04-06,3.5624,117.944,3.4569,3.5714,3.4069,23502200.0,2771950000.0,2
2009-04-07,3.4586,114.508,3.5047,3.5089,3.4343,19170900.0,2195220000.0,5
2009-04-08,3.4984,115.823,3.4716,3.5125,3.446,16272500.0,1884730000.0,2
2009-04-09,3.5961,119.059,3.5615,3.609,3.5477,18962000.0,2257600000.0,2
2009-04-13,3.6156,119.706,3.6093,3.6385,3.5789,13909600.0,1665060000.0,2
2009-04-14,3.5582,117.804,3.5961,3.6141,3.5263,16241300.0,1913290000.0,5
2009-04-15,3.538,117.137,3.5248,3.5564,3.4815,14751000.0,1727880000.0,5
2009-04-16,3.6526,120.931,3.5846,3.7038,3.5726,21199400.0,2563660000.0,2
2009-04-17,3.7119,122.892,3.6445,3.7368,3.6165,17774400.0,2184330000.0,2
2009-04-20,3.6241,119.985,3.6611,3.6989,3.5838,16666200.0,1999700000.0,5
2009-04-21,3.6619,121.239,3.5756,3.6734,3.5669,16810100.0,2038050000.0,2
2009-04-22,3.6544,120.991,3.6881,3.7699,3.6451,33527400.0,4056510000.0,5
2009-04-23,3.7714,124.864,3.8081,3.8256,3.7146,33755600.0,4214860000.0,2
2009-04-24,3.7263,123.37,3.7486,3.7636,3.6983,19319500.0,2383450000.0,5
2009-04-27,3.7513,124.197,3.6963,3.7594,3.689,17171900.0,2132700000.0,2
2009-04-28,3.7264,123.372,3.7098,3.7958,3.7071,16280600.0,2008570000.0,5
2009-04-29,3.7636,124.605,3.7549,3.815,3.7242,16366400.0,2039330000.0,2
2009-04-30,3.7844,125.292,3.7961,3.8195,3.757,17803200.0,2230590000.0,2
2009-05-01,3.8268,126.696,3.7835,3.8481,3.7835,14199600.0,1799030000.0,2
2009-05-04,3.972,131.505,3.8568,3.9775,3.84,21770700.0,2862960000.0,2
2009-05-05,3.9913,132.143,3.9624,3.9958,3.9434,14228600.0,1880210000.0,2
2009-05-06,3.985,131.934,4.0099,4.015,3.9164,16915800.0,2231770000.0,5
2009-05-07,3.8815,128.508,3.9798,3.9817,3.8466,18996300.0,2441170000.0,5
2009-05-08,3.8854,128.638,3.8809,3.9469,3.7973,16715200.0,2150200000.0,2
2009-05-11,3.8968,129.016,3.8307,3.9386,3.8232,14456500.0,1865120000.0,2
2009-05-12,3.7419,123.888,3.8965,3.901,3.7068,21767100.0,2696680000.0,5
2009-05-13,3.5937,118.979,3.7056,3.7299,3.5904,21284600.0,2532420000.0,5
2009-05-14,3.6977,122.424,3.6024,3.7152,3.6,15996700.0,1958380000.0,2
2009-05-15,3.6818,121.897,3.6788,3.748,3.6574,13127300.0,1600180000.0,5
2009-05-18,3.809,126.109,3.7212,3.8105,3.6562,16395900.0,2067670000.0,2
2009-05-19,3.8331,126.905,3.8141,3.889,3.7816,13300800.0,1687940000.0,2
2009-05-20,3.7856,125.332,3.8385,3.886,3.7684,13884700.0,1740200000.0,5
2009-05-21,3.7347,123.649,3.7639,3.8129,3.6959,14577900.0,1802540000.0,5
2009-05-22,3.6842,121.976,3.7308,3.7347,3.6617,10645300.0,1298470000.0,5
2009-05-26,3.9332,130.221,3.7522,3.9347,3.7459,22747300.0,2962180000.0,2
2009-05-27,4.0015,132.481,3.9633,4.0595,3.9371,23105800.0,3061080000.0,2
2009-05-28,4.0623,134.493,4.0135,4.0719,3.9708,17412500.0,2341860000.0,2
2009-05-29,4.0845,135.229,4.0719,4.0872,4.0256,16309100.0,2205460000.0,2
2009-06-01,4.191,138.754,4.1044,4.2102,4.0902,16166700.0,2243200000.0,2
2009-06-02,4.1952,138.894,4.1802,4.2508,4.1609,16293700.0,2263090000.0,2
2009-06-03,4.2391,140.347,4.2105,4.2439,4.1825,20185700.0,2833000000.0,2
2009-06-04,4.323,143.125,4.2144,4.3362,4.2117,19665400.0,2814610000.0,2
2009-06-05,4.351,144.052,4.3702,4.403,4.3071,22597000.0,3255140000.0,2
2009-06-08,4.3263,143.235,4.3254,4.3377,4.1934,33273200.0,4765890000.0,5
2009-06-09,4.2923,142.11,4.3251,4.3477,4.2271,24177300.0,3435830000.0,5
2009-06-10,4.218,139.65,4.2791,4.2812,4.1594,24600000.0,3435380000.0,5
2009-06-11,4.209,139.352,4.197,4.2574,4.1669,18743700.0,2611970000.0,5
2009-06-12,4.1194,136.384,4.1747,4.1834,4.0914,20110200.0,2742710000.0,5
2009-06-15,4.0929,135.508,4.0905,4.1182,4.0568,19283900.0,2613120000.0,5
2009-06-16,4.1007,135.767,4.1101,4.1645,4.0932,18385900.0,2496200000.0,2
2009-06-17,4.0776,135.0,4.1104,4.1338,4.046,20407600.0,2755030000.0,5
2009-06-18,4.0866,135.299,4.0935,4.1504,4.0779,15274300.0,2066600000.0,2
2009-06-19,4.1949,138.884,4.1525,4.1955,4.1173,25780500.0,3580500000.0,2
2009-06-22,4.1314,136.783,4.2307,4.2574,4.1001,22675400.0,3101610000.0,5
2009-06-23,4.0304,133.437,4.1023,4.1188,3.9964,25233200.0,3367040000.0,5
2009-06-24,4.0969,135.638,4.0728,4.1353,4.0559,17340200.0,2351990000.0,2
2009-06-25,4.2063,139.262,4.0827,4.2166,4.0665,21060300.0,2932900000.0,2
2009-06-26,4.2839,141.831,4.2042,4.3176,4.2027,15695400.0,2226100000.0,2
2009-06-29,4.2698,141.363,4.3146,4.3293,4.2568,20273600.0,2865940000.0,5
2009-06-30,4.2836,141.821,4.2881,4.3248,4.2647,15508900.0,2199490000.0,2
2009-07-01,4.2956,142.219,4.3158,4.3507,4.2863,14795400.0,2104190000.0,2
2009-07-02,4.2111,139.421,4.2481,4.2956,4.2042,13236300.0,1845410000.0,5
2009-07-06,4.1687,138.017,4.1714,4.1802,4.0978,17810200.0,2458110000.0,5
2009-07-07,4.0722,134.821,4.1648,4.2009,4.0656,16492200.0,2223490000.0,5
2009-07-08,4.1269,136.633,4.0878,4.1516,4.0427,20568900.0,2810390000.0,2
2009-07-09,4.101,135.777,4.1432,4.1501,4.0881,12255200.0,1663970000.0,5
2009-07-10,4.166,137.928,4.1004,4.1795,4.0998,15902600.0,2193410000.0,2
2009-07-13,4.2809,141.731,4.1967,4.2809,4.1362,17277600.0,2448780000.0,2
2009-07-14,4.2788,141.662,4.2716,4.3062,4.2455,12407200.0,1757620000.0,5
2009-07-15,4.4174,146.252,4.3621,4.4211,4.3404,17342300.0,2536350000.0,2
2009-07-16,4.4367,146.889,4.3838,4.4517,4.3781,14056000.0,2064680000.0,2
2009-07-17,4.5639,151.101,4.4836,4.572,4.4701,21505500.0,3249500000.0,2
2009-07-20,4.5988,152.255,4.6096,4.6627,4.538,26268700.0,3999550000.0,2
2009-07-21,4.5567,150.862,4.6102,4.6144,4.5038,31242200.0,4713260000.0,5
2009-07-22,4.714,156.07,4.7455,4.7738,4.695,31218000.0,4872190000.0,2
2009-07-23,4.7465,157.145,4.7107,4.7651,4.6785,18820100.0,2957480000.0,2
2009-07-24,4.8116,159.302,4.7203,4.812,4.7068,15655700.0,2493980000.0,2
2009-07-27,4.815,159.416,4.8171,4.8385,4.7296,15475400.0,2467030000.0,2
2009-07-28,4.812,159.316,4.7783,4.8152,4.7398,12984000.0,2068560000.0,5
2009-07-29,4.8129,159.346,4.779,4.8256,4.7594,13658200.0,2176370000.0,2
2009-07-30,4.8959,162.094,4.8632,4.954,4.8572,16771500.0,2718570000.0,2
2009-07-31,4.914,162.691,4.9019,4.9624,4.8996,15096100.0,2456010000.0,2
2009-08-03,5.0054,165.718,4.9687,5.0117,4.9585,14080000.0,2333310000.0,2
2009-08-04,4.9789,164.842,4.9603,4.9795,4.9386,14136100.0,2330220000.0,5
2009-08-05,4.9657,164.404,4.9849,5.0343,4.9386,15113600.0,2484740000.0,5
2009-08-06,4.9296,163.209,4.9798,5.0078,4.905,12206200.0,1992170000.0,5
2009-08-07,4.9777,164.802,4.9772,5.0105,4.9564,13838700.0,2280650000.0,2
2009-08-10,4.954,164.016,4.9823,5.0105,4.9221,10729800.0,1759860000.0,5
2009-08-11,4.8971,162.134,4.923,4.9437,4.8686,12696000.0,2058460000.0,5
2009-08-12,4.9717,164.603,4.8887,5.0138,4.886,15895400.0,2616430000.0,2
2009-08-13,5.0653,167.7,5.012,5.0728,5.0075,15720100.0,2636260000.0,2
2009-08-14,5.0159,166.067,5.0508,5.0595,4.9783,10930300.0,1815170000.0,5
2009-08-17,4.7997,158.908,4.9188,4.92,4.7946,18727900.0,2976010000.0,5
2009-08-18,4.9323,163.299,4.861,4.9396,4.8544,15398200.0,2514510000.0,2
2009-08-19,4.9504,163.896,4.8947,4.9714,4.8857,14759700.0,2419050000.0,2
2009-08-20,5.0024,165.619,4.9618,5.0141,4.9507,12221400.0,2024090000.0,2
2009-08-21,5.0893,168.497,5.0421,5.0938,5.0165,14859800.0,2503820000.0,2
2009-08-24,5.0845,168.337,5.1164,5.1341,5.0608,14533200.0,2446470000.0,5
2009-08-25,5.0947,168.676,5.0965,5.141,5.0866,11584000.0,1953950000.0,2
2009-08-26,5.0349,166.694,5.0803,5.0992,5.0153,10857100.0,1809810000.0,5
2009-08-27,5.0963,168.726,5.0752,5.0998,4.9573,16042100.0,2706720000.0,2
2009-08-28,5.1143,169.323,5.1811,5.1877,5.0686,16209200.0,2744590000.0,2
2009-08-31,5.0589,167.491,5.0574,5.0782,5.0075,11126400.0,1863580000.0,5
2009-09-01,4.9714,164.591,5.0523,5.1128,4.9606,16750900.0,2757050000.0,5
2009-09-02,4.9678,164.474,4.951,5.0409,4.9356,13014300.0,2140510000.0,5
2009-09-03,5.009,165.838,5.0057,5.0256,4.9624,10503700.0,1741910000.0,2
2009-09-04,5.1221,169.582,5.0309,5.1338,5.0253,13379500.0,2268930000.0,2
2009-09-08,5.2009,172.191,5.2024,5.2072,5.1729,11251700.0,1937430000.0,2
2009-09-09,5.1471,170.408,5.1964,5.2472,5.1038,28974700.0,4937520000.0,5
2009-09-10,5.1898,171.822,5.1747,5.2105,5.1371,17540500.0,3013840000.0,2
2009-09-11,5.1777,171.424,5.2003,5.2084,5.139,12462900.0,2136440000.0,5
2009-09-14,5.2246,172.977,5.1378,5.2301,5.1203,11500400.0,1989300000.0,2
2009-09-15,5.268,174.411,5.2343,5.2827,5.2208,15231100.0,2656470000.0,2
2009-09-16,5.4698,181.092,5.3531,5.4962,5.3498,26929400.0,4876690000.0,2
2009-09-17,5.5504,183.761,5.4731,5.6177,5.4728,28949000.0,5319690000.0,2
2009-09-18,5.5645,184.229,5.5889,5.6105,5.5567,21491000.0,3959260000.0,2
2009-09-21,5.5344,183.233,5.5425,5.5687,5.4623,15632700.0,2864430000.0,5
2009-09-22,5.5483,183.691,5.5696,5.5753,5.4992,12748700.0,2341820000.0,2
2009-09-23,5.5789,184.707,5.5759,5.6812,5.5648,21215700.0,3918690000.0,2
2009-09-24,5.5284,183.034,5.6301,5.6451,5.4968,19674200.0,3601050000.0,5
2009-09-25,5.4848,181.59,5.474,5.5789,5.4568,15910300.0,2889150000.0,5
2009-09-28,5.5985,185.356,5.5299,5.6144,5.5137,12058900.0,2235180000.0,2
2009-09-29,5.5753,184.587,5.6159,5.6361,5.5432,12335200.0,2276920000.0,5
2009-09-30,5.5744,184.558,5.5979,5.6075,5.4921,19270800.0,3556580000.0,5
2009-10-01,5.4394,180.087,5.5744,5.6006,5.4346,18739700.0,3374770000.0,5
2009-10-02,5.5609,184.11,5.4559,5.5922,5.4541,19765500.0,3639030000.0,2
2009-10-05,5.5947,185.229,5.6,5.6198,5.5419,15111900.0,2799160000.0,2
2009-10-06,5.7146,189.198,5.6463,5.7146,5.6331,21610100.0,4088590000.0,2
2009-10-07,5.7218,189.437,5.7071,5.7308,5.6852,16631000.0,3150520000.0,2
2009-10-08,5.6923,188.461,5.7341,5.7579,5.6809,15650300.0,2949480000.0,5
2009-10-09,5.7284,189.656,5.6833,5.7353,5.6728,10478300.0,1987280000.0,2
2009-10-12,5.7386,189.994,5.7449,5.7597,5.7034,10291100.0,1955250000.0,2
2009-10-13,5.7149,189.208,5.7332,5.7495,5.7053,12429200.0,2351710000.0,5
2009-10-14,5.7531,190.472,5.7819,5.7841,5.7212,13420400.0,2556210000.0,2
2009-10-15,5.7311,189.745,5.7031,5.742,5.7002,13341200.0,2531430000.0,5
2009-10-16,5.6556,187.246,5.6947,5.7251,5.6493,15408000.0,2885090000.0,5
2009-10-19,5.7101,189.048,5.6496,5.7143,5.5805,33651000.0,6361660000.0,2
2009-10-20,5.9777,197.91,6.0331,6.0677,5.9504,40751400.0,8065110000.0,2
2009-10-21,6.163,204.044,6.0006,6.277,5.9919,42633100.0,8699020000.0,2
2009-10-22,6.1714,204.323,6.1564,6.2511,6.0905,28264000.0,5774980000.0,2
2009-10-23,6.1335,203.068,6.1865,6.1895,6.1122,15028100.0,3051720000.0,5
2009-10-26,6.0896,201.614,6.1254,6.218,6.0181,17297800.0,3487470000.0,5
2009-10-27,5.9359,196.526,6.065,6.0995,5.9083,27019600.0,5310060000.0,5
2009-10-28,5.7864,191.577,5.9462,5.9555,5.7474,29228000.0,5599420000.0,5
2009-10-29,5.9053,195.511,5.8646,5.9191,5.7787,20371700.0,3982900000.0,2
2009-10-30,5.6692,187.694,5.8964,5.9188,5.596,25625800.0,4809820000.0,5
2009-11-02,5.6935,188.501,5.7083,5.8009,5.5811,24271000.0,4575110000.0,2
2009-11-03,5.6767,187.943,5.6496,5.6999,5.5916,18662200.0,3507430000.0,5
2009-11-04,5.7386,189.994,5.7362,5.8301,5.7212,17419400.0,3309570000.0,2
2009-11-05,5.8355,193.201,5.7864,5.8646,5.769,13747300.0,2655980000.0,2
2009-11-06,5.8448,193.509,5.7898,5.8704,5.7864,10543900.0,2040340000.0,2
2009-11-09,6.059,200.599,5.923,6.0722,5.9026,18887700.0,3788850000.0,2
2009-11-10,6.1047,202.112,6.0457,6.1648,6.0454,14328300.0,2895930000.0,2
2009-11-11,6.1128,202.381,6.1522,6.1654,6.0701,15859900.0,3209750000.0,2
2009-11-12,6.0749,201.126,6.1095,6.1615,6.058,12997000.0,2614030000.0,5
2009-11-13,6.1489,203.576,6.1014,6.1603,6.0773,12261800.0,2496210000.0,2
2009-11-16,6.2144,205.747,6.1799,6.2556,6.1657,17328700.0,3565330000.0,2
2009-11-17,6.2256,206.115,6.1979,6.2388,6.1654,14161200.0,2918830000.0,2
2009-11-18,6.1943,205.08,6.2117,6.2256,6.1353,13368600.0,2741620000.0,5
2009-11-19,6.0304,199.653,6.1537,6.1537,6.009,19368800.0,3867040000.0,5
2009-11-20,6.0126,199.065,5.9895,6.0268,5.9477,14531800.0,2892770000.0,5
2009-11-23,6.1919,205.0,6.1053,6.1955,6.1037,16970500.0,3478960000.0,2
2009-11-24,6.1486,203.566,6.1753,6.1919,6.1023,11372700.0,2315100000.0,5
2009-11-25,6.141,203.317,6.1774,6.185,6.1281,10237500.0,2081450000.0,5
2009-11-27,6.0328,199.732,5.9916,6.104,5.966,10544900.0,2106150000.0,5
2009-11-30,6.0123,199.055,6.0484,6.0656,5.978,15173400.0,3020340000.0,5
2009-12-01,5.9239,196.128,6.0824,6.0983,5.9197,16634400.0,3262470000.0,5
2009-12-02,5.9016,195.391,5.9837,6.0577,5.8872,25545000.0,4991260000.0,5
2009-12-03,5.9092,195.64,5.9374,5.9843,5.9029,16025700.0,3135260000.0,2
2009-12-04,5.8141,192.494,6.006,6.0114,5.7227,29539500.0,5686180000.0,5
2009-12-07,5.6827,188.142,5.8141,5.8277,5.6746,25527100.0,4802720000.0,5
2009-12-08,5.7104,189.058,5.695,5.785,5.6752,24657000.0,4661610000.0,2
2009-12-09,5.9489,196.954,5.7528,5.9597,5.7236,24456500.0,4816800000.0,2
2009-12-10,5.9077,195.59,6.0,6.006,5.8984,17488200.0,3420510000.0,5
2009-12-11,5.8547,193.838,5.9483,5.9549,5.8174,15349100.0,2975230000.0,5
2009-12-14,5.9242,196.138,5.8758,5.9377,5.7913,17706700.0,3472960000.0,2
2009-12-15,5.8397,193.34,5.8896,5.9402,5.8126,14989800.0,2898120000.0,5
2009-12-16,5.8656,194.196,5.8677,5.9098,5.8511,12611400.0,2449080000.0,2
2009-12-17,5.7702,191.04,5.8424,5.8646,5.7443,13889200.0,2653400000.0,5
2009-12-18,5.8776,194.595,5.8096,5.8798,5.7925,21744700.0,4231410000.0,2
2009-12-21,5.9618,197.383,5.8962,6.0075,5.8848,21870400.0,4316850000.0,2
2009-12-22,6.0258,199.503,5.9982,6.0406,5.9747,12482600.0,2490330000.0,2
2009-12-23,6.0782,201.236,6.0526,6.0866,6.0394,12340100.0,2483280000.0,2
2009-12-24,6.2869,208.146,6.1218,6.2962,6.1158,17888900.0,3723490000.0,2
2009-12-28,6.3642,210.705,6.3675,6.4346,6.3041,23020200.0,4850460000.0,2
2009-12-29,6.2887,208.206,6.3949,6.3976,6.2776,15900200.0,3310510000.0,5
2009-12-30,6.3651,210.735,6.2806,6.3759,6.2649,14717200.0,3101440000.0,2
2009-12-31,6.3378,209.831,6.4099,6.4165,6.3326,12586100.0,2640950000.0,5
2010-01-04,6.4364,213.095,6.419,6.4511,6.3874,17633200.0,3757540000.0,2
2010-01-05,6.4475,213.464,6.4541,6.4839,6.4135,21496600.0,4588740000.0,2
2010-01-06,6.345,210.068,6.4475,6.4731,6.3383,19719900.0,4142530000.0,5
2010-01-07,6.3332,209.68,6.3684,6.3759,6.2872,17038500.0,3572630000.0,5
2010-01-08,6.3753,211.074,6.3248,6.3759,6.2875,15995600.0,3376250000.0,2
2010-01-11,6.3191,209.212,6.4,6.406,6.2692,16508200.0,3453710000.0,5
2010-01-12,6.2472,206.832,6.2914,6.3089,6.2081,21230700.0,4391180000.0,5
2010-01-13,6.3353,209.749,6.2517,6.3437,6.1383,21638900.0,4538740000.0,2
2010-01-14,6.2987,208.535,6.3191,6.3296,6.2863,15469800.0,3225990000.0,5
2010-01-15,6.1934,205.05,6.3437,6.3639,6.1916,21226300.0,4352450000.0,5
2010-01-19,6.4674,214.121,6.2655,6.4719,6.2328,26071700.0,5582490000.0,2
2010-01-20,6.3677,210.82,6.4634,6.4827,6.3007,21864700.0,4609510000.0,5
