date,close,close_raw,open,high,low,tvol,tamt,sign
2013-05-06,21.4613,861.55,21.1302,21.4688,21.1302,2141830.0,1833920000.0,2
2013-05-07,21.3537,857.23,21.4977,21.5191,21.1903,1967990.0,1687330000.0,5
2013-05-08,21.7622,873.63,21.3479,21.7684,21.2461,2468400.0,2142560000.0,2
2013-05-09,21.7086,871.48,21.6927,21.9124,21.6277,2200760.0,1921210000.0,5
2013-05-10,21.9266,880.23,21.804,21.9343,21.7256,1900720.0,1667290000.0,2
2013-05-13,21.8593,877.53,21.8932,21.9824,21.756,1448730.0,1272870000.0,5
2013-05-14,22.0977,887.1,21.8586,22.1373,21.8496,1581300.0,1400100000.0,2
2013-05-15,22.8149,915.89,22.307,22.8271,22.2701,3995320.0,3623690000.0,2
2013-05-16,22.5155,903.87,22.8924,22.9168,22.4691,3211740.0,2920280000.0,5
2013-05-17,22.6477,909.18,22.6687,22.7551,22.432,2792660.0,2533290000.0,2
2013-05-20,22.6316,908.53,22.5436,22.9322,22.5436,2272940.0,2074170000.0,5
2013-05-21,22.5927,906.97,22.6189,22.7095,22.3595,1983380.0,1793330000.0,5
2013-05-22,22.1555,889.42,22.4828,22.651,22.0923,2561290.0,2300150000.0,5
2013-05-23,21.9904,882.79,21.8461,22.169,21.7714,2279350.0,2012880000.0,5
2013-05-24,21.7545,873.32,21.8028,21.8915,21.6969,2296760.0,2006680000.0,5
2013-05-28,21.9525,881.27,22.0081,22.2233,21.9308,2257710.0,2000980000.0,2
2013-05-29,21.6297,868.31,21.814,21.8708,21.5295,2014250.0,1753570000.0,5
2013-05-30,21.6907,870.76,21.6698,21.8935,21.5823,2120990.0,1851270000.0,2
2013-05-31,21.7021,871.218,21.6249,21.8461,21.61,2019410.0,1761730000.0,2
2013-06-03,21.6127,867.63,21.7465,21.7707,21.2986,2477000.0,2136150000.0,5
2013-06-04,21.4003,859.1,21.6182,21.6865,21.275,1868740.0,1610890000.0,5
2013-06-05,21.4152,859.7,21.4852,21.6581,21.3512,2107040.0,1816120000.0,2
2013-06-06,21.5383,864.64,21.5298,21.5804,21.1043,2579600.0,2213570000.0,2
2013-06-07,21.9141,879.73,21.6822,21.9209,21.5552,2675270.0,2336280000.0,2
2013-06-10,22.1755,890.22,21.9732,22.1949,21.9231,2338180.0,2072920000.0,2
2013-06-11,21.9161,879.81,22.0198,22.0952,21.9089,1757690.0,1551550000.0,5
2013-06-12,21.7211,871.98,22.0569,22.0703,21.6631,2205050.0,1930630000.0,5
2013-06-13,21.8461,877.0,21.6464,21.9124,21.5597,2071260.0,1806910000.0,2
2013-06-14,21.7973,875.04,21.9234,22.038,21.7747,2245180.0,1972340000.0,5
2013-06-17,22.0766,886.25,21.9017,22.1558,21.878,2147300.0,1900100000.0,2
2013-06-18,22.4345,900.62,22.1363,22.444,22.1289,2167880.0,1943790000.0,2
2013-06-19,22.436,900.68,22.4532,22.6891,22.3568,2917110.0,2634800000.0,2
2013-06-20,22.0389,884.74,22.2694,22.444,22.0033,3377580.0,3010010000.0,5
2013-06-21,21.944,880.93,22.1286,22.167,21.7482,3982350.0,3511650000.0,5
2013-06-24,21.6665,869.79,21.7186,21.8292,21.5036,3020240.0,2624760000.0,5
2013-06-25,21.5771,866.2,21.8526,21.9129,21.535,2553890.0,2220630000.0,5
2013-06-26,21.7627,873.65,21.7652,21.8711,21.686,1832740.0,1601820000.0,2
2013-06-27,21.8479,877.07,21.891,22.0377,21.8374,1926550.0,1696300000.0,2
2013-06-28,21.9301,880.37,21.7938,21.9667,21.7762,2350050.0,2066120000.0,2
2013-07-01,22.1172,887.88,22.0815,22.2218,22.0454,1726780.0,1535220000.0,2
2013-07-02,21.9784,882.31,22.175,22.1949,21.8529,1891810.0,1672820000.0,5
2013-07-03,22.081,886.43,21.9184,22.1493,21.8835,1048630.0,928135000.0,2
2013-07-05,22.2569,893.49,22.1702,22.3047,22.1037,1701830.0,1518800000.0,2
2013-07-08,22.5459,905.09,22.3994,22.5753,22.3464,1970160.0,1779940000.0,2
2013-07-09,22.5496,905.24,22.6931,22.7417,22.3688,1979340.0,1790350000.0,2
2013-07-10,22.5683,905.99,22.505,22.6964,22.4285,1716170.0,1553970000.0,2
2013-07-11,22.9233,920.24,22.7429,22.9375,22.6313,2587840.0,2370140000.0,2
2013-07-12,22.992,923.0,22.9173,22.992,22.7987,2568940.0,2362390000.0,2
2013-07-15,23.0341,924.69,23.0244,23.1166,22.8266,1961360.0,1809470000.0,2
2013-07-16,22.9075,919.608,23.0949,23.1158,22.7653,1983530.0,1822570000.0,5
2013-07-17,22.8812,918.55,22.9422,23.0882,22.8251,1506170.0,1387190000.0,5
2013-07-18,22.6851,910.68,22.8921,22.9173,22.4985,3634430.0,3266160000.0,5
2013-07-19,22.3343,896.598,22.0855,22.4926,21.8115,7363400.0,6555070000.0,5
2013-07-22,22.6856,910.7,22.4689,22.7347,22.3443,2904180.0,2634050000.0,2
2013-07-23,22.5137,903.8,22.6856,22.7429,22.4084,2046740.0,1854200000.0,5
2013-07-24,22.4913,902.9,22.5999,22.6756,22.4365,2080780.0,1883010000.0,5
2013-07-25,22.1127,887.7,22.2664,22.3406,22.0723,3005230.0,2677130000.0,5
2013-07-26,22.0541,885.35,22.095,22.1697,21.9707,1778240.0,1574310000.0,5
2013-07-29,21.9774,882.27,22.0429,22.29,21.943,1893040.0,1678560000.0,5
2013-07-30,22.1929,890.92,22.0569,22.3097,21.9425,1756120.0,1560960000.0,2
2013-07-31,22.1139,887.75,22.2445,22.3321,22.0748,2173450.0,1936890000.0,5
2013-08-01,22.5242,904.22,22.2945,22.5324,22.2945,2138310.0,1926220000.0,2
2013-08-02,22.5827,906.57,22.5048,22.5934,22.4395,1717760.0,1553200000.0,2
2013-08-05,22.5436,905.0,22.5533,22.5567,22.3991,1309920.0,1182200000.0,5
2013-08-06,22.3336,896.57,22.5359,22.6609,22.3127,1506480.0,1356300000.0,5
2013-08-07,22.1862,890.65,22.2955,22.3805,22.1473,1380380.0,1230760000.0,5
2013-08-08,22.2362,892.66,22.3067,22.3154,22.0528,1488040.0,1326500000.0,2
2013-08-09,22.1802,890.41,22.1839,22.3075,22.17,1323760.0,1180860000.0,5
2013-08-12,22.0581,885.51,22.0928,22.0952,21.962,1377350.0,1218810000.0,5
2013-08-13,21.952,881.25,22.091,22.1326,21.8262,1420460.0,1252230000.0,5
2013-08-14,21.667,869.81,21.8803,21.9266,21.601,2083230.0,1818840000.0,5
2013-08-15,21.4142,859.66,21.5333,21.5452,21.3729,1870810.0,1611920000.0,5
2013-08-16,21.3456,856.908,21.4546,21.4835,21.3365,1675390.0,1439660000.0,5
2013-08-19,21.5634,865.65,21.3656,21.7216,21.3592,1811420.0,1571950000.0,2
2013-08-20,21.5577,865.42,21.6307,21.7243,21.5109,1236260.0,1073360000.0,5
2013-08-21,21.6551,869.33,21.688,21.8439,21.5846,1761600.0,1535390000.0,2
2013-08-22,21.7642,873.71,21.739,21.7901,21.678,870586.0,759782000.0,2
2013-08-23,21.677,870.21,21.8668,21.8711,21.6655,1077090.0,938881000.0,5
2013-08-26,21.5818,866.39,21.6718,21.7938,21.5734,1056180.0,919699000.0,5
2013-08-27,21.1773,850.15,21.4132,21.5156,21.1213,1734030.0,1481210000.0,5
2013-08-28,21.1375,848.55,21.1798,21.3083,21.118,1330320.0,1132350000.0,5
2013-08-29,21.3088,855.43,21.1504,21.4321,21.1384,1478490.0,1267200000.0,2
2013-08-30,21.0963,846.9,21.3171,21.3738,21.063,1862210.0,1580060000.0,5
2013-09-03,21.4321,860.38,21.2822,21.5769,21.272,2047740.0,1762190000.0,2
2013-09-04,21.7125,871.634,21.4314,21.759,21.3024,2041640.0,1772450000.0,2
2013-09-05,21.9099,879.56,21.759,21.9179,21.7119,1292600.0,1134900000.0,2
2013-09-06,21.9104,879.58,21.9817,22.015,21.7649,1561760.0,1374430000.0,2
2013-09-09,22.1215,888.054,22.0138,22.1637,21.9812,1235060.0,1094790000.0,2
2013-09-10,22.1368,888.67,22.1705,22.2198,22.0205,1287840.0,1142850000.0,2
2013-09-11,22.3242,896.19,22.1336,22.3436,22.0723,1610680.0,1437350000.0,2
2013-09-12,22.2463,893.064,22.3543,22.3668,22.1702,1095460.0,978399000.0,5
2013-09-13,22.1468,889.068,22.2821,22.3115,22.0414,1326890.0,1179800000.0,5
2013-09-16,22.1142,887.76,22.3244,22.3443,22.0422,1341310.0,1192620000.0,5
2013-09-17,22.0731,886.11,22.1055,22.13,21.9458,1260260.0,1114230000.0,5
2013-09-18,22.5018,903.32,22.0791,22.518,21.9973,1937270.0,1733650000.0,2
2013-09-19,22.379,898.39,22.5683,22.5683,22.3045,1598200.0,1436520000.0,5
2013-09-20,22.4965,903.11,22.379,22.522,22.31,4348350.0,3919460000.0,2
2013-09-23,22.0828,886.5,22.3232,22.4587,22.0504,1778380.0,1583090000.0,5
2013-09-24,22.0913,886.84,22.0828,22.1725,21.9557,1486820.0,1318240000.0,2
2013-09-25,21.8519,877.23,22.084,22.084,21.8113,1654110.0,1454520000.0,5
2013-09-26,21.8753,878.17,21.8785,21.9894,21.7963,1260310.0,1106780000.0,2
2013-09-27,21.8309,876.39,21.7918,21.8591,21.7044,1258820.0,1101210000.0,5
2013-09-30,21.819,875.91,21.6489,21.9418,21.6297,1723760.0,1510070000.0,5
2013-10-01,22.0953,887.004,21.9271,22.1119,21.9221,1685210.0,1491230000.0,2
2013-10-02,22.1199,887.99,21.9889,22.1539,21.8666,1496330.0,1323070000.0,2
2013-10-03,21.8235,876.09,22.1202,22.2721,21.7241,2119210.0,1864260000.0,5
2013-10-04,21.7303,872.35,21.7963,21.8588,21.6718,1358450.0,1186340000.0,5
2013-10-07,21.5657,865.74,21.6083,21.7712,21.5251,1294020.0,1122280000.0,5
2013-10-08,21.265,853.67,21.5552,21.5716,21.2142,1945420.0,1666340000.0,5
2013-10-09,21.3195,855.86,21.33,21.4887,20.9987,2653120.0,2259340000.0,2
2013-10-10,21.6279,868.24,21.5183,21.6426,21.4279,2258930.0,1955120000.0,2
2013-10-11,21.7213,871.99,21.5729,21.7585,21.5547,1408910.0,1226820000.0,2
2013-10-14,21.824,876.11,21.5886,21.8275,21.5569,1243670.0,1083980000.0,2
2013-10-15,21.9709,882.01,21.8153,22.0611,21.7714,1594780.0,1405080000.0,2
2013-10-16,22.37,898.029,22.0671,22.3775,22.0208,2011790.0,1798810000.0,2
2013-10-17,22.1399,888.794,22.2445,22.3419,22.0636,4256620.0,3859020000.0,5
2013-10-18,25.1943,1011.41,24.3267,25.2952,24.2624,11584300.0,11546200000.0,2
2013-10-21,24.9923,1003.3,25.1956,25.3834,24.8989,3633170.0,3666610000.0,5
2013-10-22,25.0845,1007.0,25.0346,25.2339,24.8052,2211480.0,2221350000.0,2
2013-10-23,25.6924,1031.41,24.935,25.7757,24.9258,2667590.0,2720230000.0,2
2013-10-24,25.5465,1025.55,25.704,25.9207,25.5279,2093150.0,2157660000.0,5
2013-10-25,25.2887,1015.2,25.628,25.628,25.1776,2030840.0,2066150000.0,5
2013-10-28,25.2837,1015.0,25.2887,25.4937,25.2335,1166400.0,1186610000.0,5
2013-10-29,25.8128,1036.24,25.3859,25.8303,25.2464,1608300.0,1651630000.0,2
2013-10-30,25.6678,1030.42,25.8425,25.8445,25.5577,1327100.0,1369110000.0,5
2013-10-31,25.6718,1030.58,25.6307,25.9444,25.5072,1640040.0,1694140000.0,2
2013-11-01,25.5837,1027.04,25.702,25.8068,25.5353,1283940.0,1321370000.0,5
2013-11-04,25.5604,1026.11,25.6948,25.7164,25.4589,1139180.0,1168350000.0,5
2013-11-05,25.4461,1021.52,25.417,25.6985,25.344,1181490.0,1210190000.0,5
2013-11-06,25.4768,1022.75,25.5478,25.5827,25.293,914624.0,933837000.0,2
2013-11-07,25.1081,1007.95,25.4733,25.5062,25.1004,1680070.0,1701090000.0,5
2013-11-08,25.3094,1016.03,25.128,25.3709,25.1218,1294510.0,1314070000.0,2
2013-11-11,25.1739,1010.59,25.147,25.3069,25.1094,1112780.0,1126230000.0,5
2013-11-12,25.2035,1011.78,25.1019,25.3475,25.0346,1218960.0,1233050000.0,2
2013-11-13,25.7189,1032.47,25.0782,25.7284,25.072,1584000.0,1620160000.0,2
2013-11-14,25.7877,1035.23,25.755,25.9003,25.6661,1168470.0,1210220000.0,2
2013-11-15,25.7461,1033.56,25.7787,25.8567,25.6651,1277770.0,1321570000.0,5
2013-11-18,25.696,1031.55,25.8006,26.1242,25.6385,1760250.0,1828980000.0,5
2013-11-19,25.5379,1025.2,25.7002,25.7757,25.4843,1131620.0,1163470000.0,5
2013-11-20,25.4658,1022.31,25.6561,25.7411,25.4173,965535.0,991507000.0,5
2013-11-21,25.7588,1034.07,25.5827,25.8644,25.5577,1092500.0,1128240000.0,2
2013-11-22,25.7045,1031.89,25.7426,25.8111,25.638,1254310.0,1294860000.0,5
2013-11-25,26.0542,1045.93,25.8357,26.2351,25.7825,1613010.0,1685460000.0,2
2013-11-26,26.3651,1058.41,26.1207,26.4421,25.9796,2287180.0,2417130000.0,2
2013-11-27,26.4822,1063.11,26.4553,26.604,26.4047,1123560.0,1195460000.0,2
2013-11-29,26.3945,1059.59,26.4585,26.5696,26.391,1192770.0,1266310000.0,5
2013-12-02,26.2672,1054.48,26.4921,26.5629,26.1745,1375230.0,1452960000.0,5
2013-12-03,26.2368,1053.26,26.1793,26.4904,26.1312,1678050.0,1769980000.0,5
2013-12-04,26.3594,1058.18,26.1897,26.5038,26.1556,1192140.0,1260630000.0,2
2013-12-05,26.3384,1057.34,26.3349,26.3962,26.1827,1134920.0,1198500000.0,5
2013-12-06,26.6506,1069.87,26.6486,26.6538,26.4067,1431240.0,1526560000.0,2
2013-12-09,26.8566,1078.14,26.6785,26.9604,26.6045,1484100.0,1599500000.0,2
2013-12-10,27.019,1084.66,26.807,27.2095,26.7945,1856110.0,2012240000.0,2
2013-12-11,26.8354,1077.29,27.0872,27.1849,26.7826,1711840.0,1851230000.0,5
2013-12-12,26.6528,1069.96,26.8922,26.9761,26.6289,1596500.0,1714690000.0,5
2013-12-13,26.4244,1060.79,26.7883,26.8105,26.352,2164860.0,2305920000.0,5
2013-12-16,26.728,1072.98,26.5043,26.7706,26.4548,1606180.0,1720970000.0,2
2013-12-17,26.6503,1069.86,26.724,26.9218,26.6134,1539920.0,1652710000.0,5
2013-12-18,27.0212,1084.75,26.6999,27.0262,26.3808,2212550.0,2377250000.0,2
2013-12-19,27.0578,1086.22,26.922,27.2016,26.88,1666010.0,1810210000.0,2
2013-12-20,27.4165,1100.62,27.1096,27.4302,27.1022,3267420.0,3582670000.0,2
2013-12-23,27.7772,1115.1,27.5964,27.7947,27.5286,1723430.0,1916160000.0,2
2013-12-24,27.696,1111.84,27.774,27.7807,27.6029,734170.0,815846000.0,5
2013-12-26,27.836,1117.46,27.7501,27.8744,27.6176,1338510.0,1494630000.0,2
2013-12-27,27.8594,1118.4,27.8993,27.9063,27.7234,1570140.0,1753030000.0,2
2013-12-30,27.6367,1109.46,27.9078,27.9117,27.6258,1236710.0,1377320000.0,5
2013-12-31,27.917,1120.71,27.706,27.9242,27.557,1358300.0,1515170000.0,2
2014-01-02,27.7279,1113.12,27.7862,27.8432,27.6069,1822720.0,2028180000.0,5
2014-01-03,27.5256,1105.0,27.7747,27.8228,27.5239,1669230.0,1852190000.0,5
2014-01-06,27.8325,1117.32,27.7252,27.8709,27.5615,1770780.0,1970920000.0,2
2014-01-07,28.369,1138.86,28.0238,28.3898,27.9282,2554000.0,2893220000.0,2
2014-01-08,28.4281,1141.23,28.547,28.5798,28.2303,2243440.0,2561400000.0,2
2014-01-09,28.1544,1130.24,28.4832,28.5026,28.0378,2085560.0,2359270000.0,5
2014-01-10,28.1529,1130.18,28.3746,28.3746,27.9553,2145560.0,2419330000.0,5
2014-01-13,27.9735,1122.98,28.0605,28.5696,27.8288,2425620.0,2748410000.0,5
2014-01-14,28.6316,1149.4,28.3464,28.6715,28.1008,2484510.0,2837980000.0,2
2014-01-15,28.6122,1148.62,28.7211,28.7711,28.4919,1951010.0,2242680000.0,5
2014-01-16,28.8015,1156.22,28.6242,28.8441,28.5968,1685700.0,1945830000.0,2
2014-01-17,28.6598,1150.53,28.8172,28.9114,28.5021,2766140.0,3190570000.0,5
2014-01-21,28.9879,1163.7,28.9189,28.9953,28.679,1981100.0,2296430000.0,2
2014-01-22,29.0207,1165.02,29.0604,29.0922,28.8673,1573850.0,1830500000.0,2
2014-01-23,28.8982,1160.1,28.8957,28.9577,28.7555,1951640.0,2261170000.0,5
2014-01-24,27.9947,1123.83,28.6718,28.7349,27.974,3926350.0,4458840000.0,5
2014-01-27,27.4317,1101.23,28.0512,28.0612,26.9594,4362980.0,4812330000.0,5
2014-01-28,27.9743,1123.01,27.6582,28.0425,27.6487,2217720.0,2481670000.0,2
2014-01-29,27.5735,1106.92,27.8774,27.9429,27.3866,2411640.0,2680350000.0,5
2014-01-30,28.2828,1135.39,28.522,28.7086,28.0799,5141110.0,5879320000.0,2
2014-01-31,29.4181,1180.97,29.1784,29.5568,28.6747,5569790.0,6544910000.0,2
2014-02-03,28.2338,1133.43,29.374,29.4368,28.1983,4575600.0,5269330000.0,5
2014-02-04,28.3517,1138.16,28.3474,28.7711,28.323,2815740.0,3224400000.0,2
2014-02-05,28.4772,1143.2,28.4817,28.6658,28.0991,2400620.0,2743380000.0,2
2014-02-06,28.8947,1159.96,28.6747,28.8997,28.5856,1948250.0,2248600000.0,2
2014-02-07,29.3301,1177.44,29.0858,29.3416,28.9097,2687310.0,3145080000.0,2
2014-02-10,29.2178,1172.93,29.1896,29.4537,29.1204,1945640.0,2285150000.0,5
2014-02-11,29.6475,1190.18,29.3981,29.6895,29.1998,2052810.0,2428270000.0,2
2014-02-12,29.5605,1186.69,29.6181,29.643,29.4283,1725670.0,2044770000.0,5
2014-02-13,29.8896,1199.9,29.4126,29.8896,29.3854,1836920.0,2193360000.0,2
2014-02-14,29.9618,1202.8,29.7827,30.0015,29.7127,2194330.0,2633880000.0,2
2014-02-18,30.1631,1210.88,29.9272,30.2127,29.8921,2110730.0,2549620000.0,2
2014-02-19,29.9504,1202.34,30.0241,30.1218,29.8299,2105700.0,2533540000.0,5
2014-02-20,29.9945,1204.11,29.9703,30.0636,29.8976,1701890.0,2048860000.0,2
2014-02-21,29.9865,1203.79,30.0866,30.138,29.9627,1863160.0,2246660000.0,5
2014-02-24,30.2037,1212.51,30.0256,30.3943,30.0191,1675460.0,2035160000.0,2
2014-02-25,30.3903,1220.0,30.2892,30.5024,30.1517,1444180.0,1759880000.0,2
2014-02-26,30.3945,1220.17,30.4899,30.6115,30.2349,1983800.0,2425390000.0,2
2014-02-27,30.3706,1219.21,30.3502,30.4958,30.3158,1260790.0,1538940000.0,5
2014-02-28,30.2819,1215.65,30.3988,30.4947,30.047,2314600.0,2815940000.0,5
2014-03-03,29.9591,1202.69,30.0602,30.0874,29.6963,2108720.0,2531800000.0,5
2014-03-04,30.2635,1214.91,30.2658,30.2907,30.1287,1471030.0,1785310000.0,2
2014-03-05,30.347,1218.26,30.267,30.467,30.1762,1236190.0,1506690000.0,2
2014-03-06,30.3806,1219.61,30.4471,30.5434,30.3554,1269590.0,1551560000.0,2
2014-03-07,30.2605,1214.79,30.5597,30.5643,30.177,1515510.0,1843480000.0,5
2014-03-10,30.1803,1211.57,30.2829,30.3314,29.994,1215440.0,1471180000.0,5
2014-03-11,29.8919,1199.99,30.2351,30.2488,29.8084,1715420.0,2065470000.0,5
2014-03-12,30.0739,1207.3,29.8024,30.0876,29.4983,1966930.0,2356890000.0,2
2014-03-13,29.6196,1189.06,30.0901,30.1537,29.5125,2345640.0,2802400000.0,5
2014-03-14,29.2145,1172.8,29.4435,29.6647,29.2078,2301790.0,2714390000.0,5
2014-03-17,29.6953,1192.1,29.3752,29.8191,29.3468,2166550.0,2578650000.0,2
2014-03-18,30.1726,1211.26,29.7593,30.1793,29.7192,1821610.0,2194830000.0,2
2014-03-19,29.8734,1199.25,30.186,30.1908,29.7529,1612900.0,1941220000.0,5
2014-03-20,29.8214,1197.16,29.8909,30.1315,29.7765,1684980.0,2024040000.0,5
2014-03-21,29.4696,1183.04,30.0493,30.132,29.4549,3210660.0,3829150000.0,5
2014-03-24,28.8441,1157.93,29.4983,29.516,28.5457,3039150.0,3524350000.0,5
2014-03-25,28.8638,1158.72,29.0452,29.1408,28.5719,2413040.0,2796290000.0,2
2014-03-26,28.1975,1131.97,28.9458,29.1839,28.1858,2580020.0,2966890000.0,5
2014-03-27,27.7568,1114.28,28.1696,28.1967,27.4534,3826680.0,4272700000.0,5
2014-03-28,27.903,1120.15,27.8744,28.2279,27.8437,2258920.0,2542880000.0,2
2014-03-31,27.7625,1114.51,28.1584,28.2729,27.7212,1942280.0,2179180000.0,5
2014-04-01,28.2702,1134.89,27.906,28.3352,27.8495,2182630.0,2469000000.0,2
2014-04-02,28.2754,1135.1,28.4448,28.5171,27.9989,2088800.0,2368300000.0,2
2014-04-03,28.4121,569.74,28.4176,29.2868,28.1323,5087530.0,6499580000.0,2
2014-04-04,27.0856,543.14,28.657,28.8125,27.0786,6377660.0,3531220000.0,5
2014-04-07,26.8368,538.15,26.9659,27.3519,26.2882,4389570.0,2359650000.0,5
2014-04-08,27.6721,554.9,27.0587,27.677,27.0093,3152410.0,1737130000.0,2
2014-04-09,28.1328,564.14,27.9074,28.1942,27.5748,3324740.0,1858880000.0,2
2014-04-10,26.9764,540.95,28.1757,28.1757,26.924,4027740.0,2205910000.0,5
2014-04-11,26.4602,530.6,26.5575,26.929,26.2573,3916170.0,2089400000.0,5
2014-04-14,26.556,532.52,26.8417,27.1335,26.4084,2568020.0,1378220000.0,2
2014-04-15,26.7515,536.44,26.7704,26.8517,25.8548,3847450.0,2033530000.0,2
2014-04-16,27.7538,556.54,27.0786,27.7768,26.929,4879890.0,2656510000.0,2
2014-04-17,26.7345,536.1,27.3684,27.4028,26.4877,6795390.0,3660640000.0,5
2014-04-21,26.3615,528.62,26.7345,26.7644,26.2109,2561210.0,1357430000.0,5
2014-04-22,26.6702,534.81,26.3625,26.7909,26.3062,2359420.0,1258310000.0,2
2014-04-23,26.2777,526.94,26.6193,26.6233,26.2433,2051070.0,1087060000.0,5
2014-04-24,26.189,525.16,26.4338,26.5126,26.0374,1881960.0,989617000.0,5
2014-04-25,25.7411,516.18,26.0568,26.166,25.7032,2097260.0,1086350000.0,5
2014-04-28,25.7895,517.15,25.791,25.8618,25.0739,3326430.0,1697980000.0,2
2014-04-29,26.3156,527.7,25.777,26.4034,25.7481,2692490.0,1414440000.0,2
2014-04-30,26.2638,526.66,26.3106,26.3306,26.0573,1746900.0,917872000.0,5
2014-05-01,26.4976,531.35,26.2862,26.5764,26.1251,1900430.0,1004740000.0,2
2014-05-02,26.3271,527.93,26.6178,26.6298,26.2114,1685040.0,892178000.0,5
2014-05-05,26.3211,527.81,26.172,26.3755,25.9975,1021410.0,536526000.0,5
2014-05-06,25.6893,515.14,26.1925,26.2712,25.6853,1684380.0,875757000.0,5
2014-05-07,25.431,509.96,25.7217,25.7661,25.0988,3216080.0,1632190000.0,5
2014-05-08,25.4828,511.0,25.3562,25.7935,25.2559,2016130.0,1034120000.0,2
2014-05-09,25.8683,518.73,25.4704,25.9267,25.1437,2432780.0,1248790000.0,2
2014-05-12,26.4263,529.92,26.1067,26.4398,25.8823,1908390.0,1004870000.0,2
2014-05-13,26.5844,533.09,26.4747,26.733,26.4059,1648910.0,878671000.0,2
2014-05-14,26.2633,526.65,26.5799,26.5799,26.1954,1191860.0,629787000.0,5
2014-05-15,25.9306,519.98,26.2159,26.2244,25.803,1703760.0,887261000.0,5
2014-05-16,25.9631,520.63,26.001,26.0214,25.7042,1481690.0,768727000.0,2
2014-05-19,26.3735,528.86,25.9167,26.4194,25.8111,1276360.0,671642000.0,2
2014-05-20,26.4189,529.77,26.4174,26.741,26.2458,1780110.0,945738000.0,2
2014-05-21,26.8762,538.94,26.5749,26.8883,26.5256,1193390.0,639627000.0,2
2014-05-22,27.1813,545.06,26.9854,27.308,26.9679,1611840.0,877035000.0,2
2014-05-23,27.5623,552.7,27.2911,27.6092,27.1135,1929630.0,1059450000.0,2
2014-05-27,28.2231,565.95,27.7269,28.2256,27.6446,2100300.0,1176110000.0,2
2014-05-28,28.0102,561.68,28.1543,28.3174,27.9763,1647720.0,928761000.0,5
2014-05-29,27.9304,560.08,28.0934,28.1259,27.8621,1350660.0,757440000.0,5
2014-05-30,27.9209,559.89,27.9663,27.9937,27.7224,1766790.0,987840000.0,5
2014-06-02,27.6237,553.93,27.9613,27.9713,27.2148,1434990.0,791144000.0,5
2014-06-03,27.1754,544.94,27.4771,27.5444,27.0562,1861920.0,1017090000.0,5
2014-06-04,27.1614,544.66,27.0038,27.3584,26.8667,1812080.0,986636000.0,5
2014-06-05,27.6222,553.9,27.2482,27.6745,27.1509,1684890.0,928387000.0,2
2014-06-06,27.7434,556.33,27.8296,27.8296,27.3743,1732590.0,960846000.0,2
2014-06-09,28.0321,562.12,27.7843,28.071,27.7289,1463680.0,820035000.0,2
2014-06-10,27.9538,560.55,27.9518,28.1059,27.8217,1349440.0,756514000.0,5
2014-06-11,27.8685,558.84,27.8266,27.9204,27.678,1651840.0,921157000.0,5
2014-06-12,27.495,551.35,27.7917,27.8261,27.3509,1457100.0,804897000.0,5
2014-06-13,27.5155,551.76,27.5404,27.5424,27.2063,1217180.0,668989000.0,2
2014-06-16,27.1424,544.28,27.3908,27.4087,27.0048,1704030.0,926690000.0,5
2014-06-17,27.0791,543.01,27.1385,27.1943,26.8956,1445880.0,785190000.0,5
2014-06-18,27.5958,553.37,27.1714,27.6052,27.1285,1737340.0,953686000.0,2
2014-06-19,27.6721,554.9,27.6391,27.677,27.3534,2451340.0,1352940000.0,2
2014-06-20,27.7449,556.36,27.7693,27.8057,27.4472,4533140.0,2519960000.0,2
2014-06-23,28.1732,564.95,27.6845,28.1757,27.6396,1534660.0,860587000.0,2
2014-06-24,28.1568,564.62,28.1852,28.557,27.9767,3080240.0,1748370000.0,5
2014-06-25,28.8564,578.65,28.1887,28.9218,28.1867,1964450.0,1127210000.0,2
2014-06-26,28.7243,576.0,28.9736,29.0459,28.5173,1737210.0,1001010000.0,5
2014-06-27,28.7861,577.24,28.7831,28.9173,28.6146,2231050.0,1287470000.0,2
2014-06-30,28.6884,575.28,28.8569,28.9023,28.6619,1310880.0,755708000.0,5
2014-07-01,29.0569,582.67,28.84,29.1432,28.7567,1446280.0,840316000.0,2
2014-07-02,29.0402,582.335,29.0908,29.195,28.9432,1054730.0,614420000.0,5
2014-07-03,29.1596,584.73,29.0908,29.1736,28.9696,712210.0,415589000.0,2
2014-07-07,29.036,582.25,29.1113,29.2444,28.9033,1061830.0,619050000.0,5
2014-07-08,28.4794,571.09,28.8071,28.9002,28.2323,1908580.0,1089130000.0,5
2014-07-09,28.7283,576.08,28.5039,28.7602,28.3939,1113910.0,639685000.0,2
2014-07-10,28.4799,571.1,28.2211,28.7537,28.1762,1353110.0,772188000.0,5
